 day,swc1,swc2,swc3,st1,st2
   3137,         0.0953,         0.0935,         0.0940,        13.9963,        13.4083
   3138,         0.0953,         0.0937,         0.0941,        13.7129,        13.4025
   3139,         0.0953,         0.0936,         0.0940,        13.7804,        13.3750
   3140,         0.0953,         0.0936,         0.0940,        13.9721,        13.3825
   3141,         0.0953,         0.0936,         0.0941,        13.0821,        13.2513
   3142,         0.0953,         0.0935,         0.0940,        13.4892,        13.1017
   3143,         0.0953,         0.0936,         0.0941,        13.5129,        13.0837
   3144,         0.0953,         0.0935,         0.0940,        13.3179,        13.0967
   3145,         0.0945,         0.0934,         0.0939,        12.5804,        12.9104
   3146,         0.0929,         0.0934,         0.0939,        12.7083,        12.6908
   3147,         0.0914,         0.0934,         0.0939,        12.6750,        12.6096
   3148,         0.0900,         0.0934,         0.0940,        13.1542,        12.6300
   3149,         0.0886,         0.0934,         0.0939,        13.4100,        12.7837
   3150,         0.0873,         0.0935,         0.0940,        14.0475,        12.9938
   3151,         0.0861,         0.0935,         0.0940,        15.0233,        13.3817
   3152,         0.0848,         0.0935,         0.0940,        15.5221,        13.8333
   3153,         0.0899,         0.0934,         0.0940,        15.9608,        14.3096
   3154,         0.0887,         0.0933,         0.0939,        14.6363,        14.3604
   3155,         0.0870,         0.0933,         0.0939,        13.9267,        13.9933
   3156,         0.0854,         0.0933,         0.0939,        15.5088,        14.0038
   3157,         0.0848,         0.0934,         0.0939,        16.8808,        14.5475
   3158,         0.0843,         0.0935,         0.0940,        17.0325,        15.0633
   3159,         0.0878,         0.0936,         0.0940,        17.3287,        15.4792
   3160,         0.0867,         0.0936,         0.0941,        17.1925,        15.6525
   3161,         0.0953,         0.0938,         0.0942,        16.7013,        15.7458
   3162,         0.0953,         0.0937,         0.0941,        17.0912,        15.8367
   3163,         0.0953,         0.0937,         0.0941,        16.7050,        15.8004
   3164,         0.0953,         0.0938,         0.0942,        16.4000,        15.7704
   3165,         0.0953,         0.0937,         0.0941,        15.3150,        15.4846
   3166,         0.0953,         0.0936,         0.0941,        14.1850,        14.8604
   3167,         0.0953,         0.0935,         0.0940,        14.4542,        14.5529
   3168,         0.0953,         0.0935,         0.0940,        13.3454,        14.1387
   3169,         0.0953,         0.0936,         0.0940,        14.7258,        13.9904
   3170,         0.0953,         0.0935,         0.0940,        15.3388,        14.2992
   3171,         0.0953,         0.0936,         0.0941,        14.2371,        14.2963
   3172,         0.0953,         0.0939,         0.0942,        14.9012,        14.2517
   3173,         0.0953,         0.0939,         0.0943,        15.4625,        14.4246
   3174,         0.0953,         0.0938,         0.0942,        14.4062,        14.3958
   3175,         0.0953,         0.0936,         0.0941,        13.2171,        14.0371
   3176,         0.0953,         0.0936,         0.0941,        12.3787,        13.5012
   3177,         0.0953,         0.0937,         0.0941,        12.4958,        13.0892
   3178,         0.0953,         0.0937,         0.0942,        12.7521,        13.0537
   3179,         0.0953,         0.0936,         0.0941,        10.7904,        12.5871
   3180,         0.0942,         0.0936,         0.0941,        10.9742,        12.0533
   3181,         0.0942,         0.0939,         0.0942,        12.8054,        12.1933
   3182,         0.0953,         0.0941,         0.0943,        13.8242,        12.6350
   3183,         0.0947,         0.0940,         0.0943,        13.1075,        12.9133
   3184,         0.0937,         0.0938,         0.0942,        11.6725,        12.6854
   3185,         0.0925,         0.0936,         0.0941,        10.3762,        12.0362
   3186,         0.0911,         0.0935,         0.0941,        11.5721,        11.8038
   3187,         0.0900,         0.0937,         0.0941,        11.3458,        11.7654
   3188,         0.0890,         0.0937,         0.0941,        10.8962,        11.6229
   3189,         0.0877,         0.0936,         0.0941,        11.7487,        11.6287
   3190,         0.0917,         0.0937,         0.0942,        12.9258,        11.9196
   3191,         0.0953,         0.0939,         0.0942,        12.9596,        12.3513
   3192,         0.0953,         0.0938,         0.0942,        10.8896,        12.1125
   3193,         0.0953,         0.0937,         0.0942,        11.9708,        11.8979
   3194,         0.0953,         0.0936,         0.0941,        11.5529,        11.9133
   3195,         0.0953,         0.0937,         0.0941,         9.9633,        11.4475
   3196,         0.0953,         0.0937,         0.0942,        10.1000,        11.0996
   3197,         0.0952,         0.0938,         0.0942,        10.6217,        11.0279
   3198,         0.0953,         0.0939,         0.0943,        10.4321,        10.9871
   3199,         0.0953,         0.0940,         0.0943,         9.8800,        10.7142
   3200,         0.0953,         0.0939,         0.0943,         8.5000,        10.2633
   3201,         0.0953,         0.0937,         0.0942,         8.7783,         9.8321
   3202,         0.0953,         0.0938,         0.0942,         9.1992,         9.7888
   3203,         0.0953,         0.0937,         0.0942,         9.6554,         9.8379
   3204,         0.0953,         0.0937,         0.0942,        10.4813,        10.0950
   3205,         0.0953,         0.0939,         0.0943,        10.4679,        10.3900
   3206,         0.0953,         0.0938,         0.0942,         8.8525,        10.2246
   3207,         0.0953,         0.0939,         0.0943,         8.2712,         9.6692
   3208,         0.0953,         0.0941,         0.0944,         8.5896,         9.3754
   3209,         0.0953,         0.0940,         0.0943,         7.9625,         9.1254
   3210,         0.0953,         0.0941,         0.0944,         7.6242,         8.7583
   3211,         0.0953,         0.0941,         0.0944,         6.8542,         8.4446
   3212,         0.0953,         0.0941,         0.0944,         6.6133,         8.0917
   3213,         0.0953,         0.0941,         0.0944,         5.7583,         7.6938
   3214,         0.0953,         0.0942,         0.0945,         5.6013,         7.2792
   3215,         0.0953,         0.0943,         0.0945,         5.6292,         7.0108
   3216,         0.0953,         0.0943,         0.0945,         5.1988,         6.7871
   3217,         0.0953,         0.0944,         0.0945,         5.0592,         6.5567
   3218,         0.0953,         0.0943,         0.0945,         4.8183,         6.3658
   3219,         0.0953,         0.0943,         0.0945,         5.3404,         6.2850
   3220,         0.0953,         0.0942,         0.0945,         5.0104,         6.2567
   3221,         0.0953,         0.0942,         0.0945,         4.0854,         5.9854
   3222,         0.0953,         0.0943,         0.0945,         3.5292,         5.5179
   3223,         0.0953,         0.0944,         0.0946,         3.5262,         5.2058
   3224,         0.0953,         0.0945,         0.0946,         3.9083,         5.1083
   3225,         0.0953,         0.0945,         0.0946,         4.4738,         5.2513
   3226,         0.0953,         0.0945,         0.0946,         3.9313,         5.2900
   3227,         0.0953,         0.0943,         0.0946,         3.5667,         5.0900
   3228,         0.0953,         0.0943,         0.0946,         4.2808,         5.0125
   3229,         0.0953,         0.0944,         0.0946,         3.5129,         4.9662
   3230,         0.0953,         0.0944,         0.0946,         3.1908,         4.7521
   3231,         0.0953,         0.0944,         0.0946,         2.6888,         4.4446
   3232,         0.0953,         0.0945,         0.0946,         2.2158,         4.0683
   3233,         0.0953,         0.0945,         0.0947,         2.3921,         3.8575
   3234,         0.0953,         0.0945,         0.0947,         2.3371,         3.6971
   3235,         0.0953,         0.0945,         0.0946,         2.2292,         3.5267
   3236,         0.0953,         0.0944,         0.0946,         1.9287,         3.4275
   3237,         0.0953,         0.0944,         0.0946,         1.7883,         3.3342
   3238,         0.0953,         0.0945,         0.0946,         1.9092,         3.2312
