 day,swc1,swc2,swc3,st1,st2
   1057,         0.0953,         0.0945,         0.0947,         0.0717,         2.3554
   1058,         0.0953,         0.0945,         0.0947,         0.3454,         2.2179
   1059,         0.0953,         0.0945,         0.0947,         0.9825,         2.1646
   1060,         0.0953,         0.0945,         0.0946,         0.2254,         1.9675
   1061,         0.0953,         0.0945,         0.0947,         0.1529,         1.8313
   1062,         0.0952,         0.0946,         0.0947,         0.6062,         1.7642
   1063,         0.0950,         0.0946,         0.0947,         0.3454,         1.6692
   1064,         0.0953,         0.0946,         0.0947,         0.6087,         1.6979
   1065,         0.0953,         0.0946,         0.0947,         0.6058,         1.6342
   1066,         0.0953,         0.0947,         0.0948,         0.5829,         1.6096
   1067,         0.0953,         0.0947,         0.0948,         0.7000,         1.5942
   1068,         0.0953,         0.0947,         0.0948,         0.5912,         1.5033
   1069,         0.0953,         0.0947,         0.0948,         0.4842,         1.4088
   1070,         0.0953,         0.0947,         0.0948,         0.2242,         1.2717
   1071,         0.0953,         0.0947,         0.0948,        -0.0625,         1.1483
   1072,         0.0953,         0.0947,         0.0948,        -0.1179,         1.1533
   1073,         0.0953,         0.0947,         0.0948,         0.0088,         1.1504
   1074,         0.0952,         0.0948,         0.0948,        -0.1138,         1.0754
   1075,         0.0951,         0.0948,         0.0948,        -0.2188,         1.0146
   1076,         0.0950,         0.0948,         0.0948,        -0.0433,         1.0817
   1077,         0.0948,         0.0947,         0.0948,         0.0379,         1.0467
   1078,         0.0947,         0.0947,         0.0948,         0.0192,         1.0246
   1079,         0.0946,         0.0948,         0.0948,        -0.2408,         0.9054
   1080,         0.0945,         0.0948,         0.0948,        -0.1146,         0.9642
   1081,         0.0944,         0.0948,         0.0948,         0.0487,         0.9775
   1082,         0.0943,         0.0947,         0.0948,        -0.0196,         0.9496
   1083,         0.0942,         0.0947,         0.0948,         0.0529,         0.9262
   1084,         0.0941,         0.0947,         0.0948,        -0.1687,         0.8333
   1085,         0.0940,         0.0948,         0.0948,        -0.0175,         0.8983
   1086,         0.0939,         0.0948,         0.0948,         0.0183,         0.8583
   1087,         0.0938,         0.0948,         0.0948,        -0.2958,         0.7271
   1088,         0.0937,         0.0948,         0.0948,        -0.5492,         0.6904
   1089,         0.0936,         0.0948,         0.0948,        -0.0696,         0.8100
   1090,         0.0935,         0.0948,         0.0948,        -0.2596,         0.6946
   1091,         0.0953,         0.0948,         0.0948,         0.0629,         0.8621
   1092,         0.0953,         0.0948,         0.0948,         0.1846,         0.8346
   1093,         0.0953,         0.0948,         0.0948,        -0.3983,         0.5867
   1094,         0.0953,         0.0948,         0.0948,        -0.8683,         0.4883
   1095,         0.0930,         0.0948,         0.0948,        -1.0683,         0.4404
   1096,         0.0911,         0.0948,         0.0948,        -1.0454,         0.4246
   1097,         0.0833,         0.0948,         0.0948,        -1.2471,         0.3700
   1098,         0.0897,         0.0948,         0.0948,        -0.7283,         0.5125
   1099,         0.0953,         0.0948,         0.0948,        -0.3462,         0.5229
   1100,         0.0935,         0.0948,         0.0948,        -1.0196,         0.2996
   1101,         0.0875,         0.0948,         0.0948,        -1.1775,         0.2629
   1102,         0.0864,         0.0948,         0.0948,        -0.9883,         0.2921
   1103,         0.0893,         0.0948,         0.0948,        -0.8771,         0.2400
   1104,         0.0947,         0.0948,         0.0948,        -0.6250,         0.3638
   1105,         0.0947,         0.0948,         0.0948,        -0.2546,         0.4662
   1106,         0.0946,         0.0948,         0.0948,        -0.0742,         0.4871
   1107,         0.0953,         0.0948,         0.0948,        -0.0042,         0.4758
   1108,         0.0953,         0.0948,         0.0948,        -0.0196,         0.4400
   1109,         0.0953,         0.0948,         0.0948,        -0.1933,         0.3629
   1110,         0.0953,         0.0948,         0.0948,        -0.3704,         0.3246
   1111,         0.0951,         0.0947,         0.0948,        -0.2158,         0.3754
   1112,         0.0950,         0.0947,         0.0948,        -0.2883,         0.2983
   1113,         0.0948,         0.0947,         0.0948,        -0.2404,         0.3837
   1114,         0.0947,         0.0947,         0.0948,        -0.1500,         0.4042
   1115,         0.0945,         0.0947,         0.0948,        -0.2546,         0.2600
   1116,         0.0944,         0.0947,         0.0948,        -0.4921,         0.1750
   1117,         0.0943,         0.0947,         0.0948,        -0.4279,         0.2275
   1118,         0.0942,         0.0947,         0.0948,        -0.5867,         0.1525
   1119,         0.0940,         0.0947,         0.0948,        -0.3600,         0.3179
   1120,         0.0938,         0.0947,         0.0948,        -0.3679,         0.2313
   1121,         0.0937,         0.0947,         0.0948,        -0.3767,         0.2017
   1122,         0.0935,         0.0947,         0.0948,        -0.5146,         0.1037
   1123,         0.0934,         0.0947,         0.0948,        -0.5854,         0.0996
   1124,         0.0932,         0.0947,         0.0948,        -0.5096,         0.1612
   1125,         0.0930,         0.0947,         0.0948,        -0.3817,         0.1929
   1126,         0.0928,         0.0947,         0.0948,        -0.5838,         0.0767
   1127,         0.0927,         0.0947,         0.0948,        -0.4696,         0.1558
   1128,         0.0926,         0.0947,         0.0948,        -0.6000,         0.0613
   1129,         0.0924,         0.0947,         0.0948,        -0.5358,         0.0925
   1130,         0.0922,         0.0947,         0.0948,        -0.5938,         0.0533
   1131,         0.0921,         0.0947,         0.0948,        -0.5738,         0.0667
   1132,         0.0920,         0.0947,         0.0948,        -0.6067,         0.0492
   1133,         0.0918,         0.0947,         0.0948,        -0.5621,         0.0729
   1134,         0.0916,         0.0946,         0.0948,        -0.6546,         0.0275
   1135,         0.0914,         0.0946,         0.0948,        -0.6433,         0.0158
   1136,         0.0912,         0.0947,         0.0948,        -0.7400,        -0.0275
   1137,         0.0910,         0.0946,         0.0948,        -0.8058,        -0.0192
   1138,         0.0908,         0.0946,         0.0948,        -0.5371,         0.0846
   1139,         0.0907,         0.0946,         0.0948,        -0.4196,         0.1108
   1140,         0.0905,         0.0946,         0.0948,        -0.4808,         0.0196
   1141,         0.0904,         0.0947,         0.0948,        -0.4333,         0.0517
   1142,         0.0901,         0.0946,         0.0947,        -0.4821,         0.0308
   1143,         0.0900,         0.0947,         0.0948,        -0.3600,         0.0933
   1144,         0.0914,         0.0946,         0.0947,        -0.2538,         0.1562
   1145,         0.0953,         0.0945,         0.0947,        -0.1850,         0.1929
   1146,         0.0953,         0.0945,         0.0947,        -0.1417,         0.2021
   1147,         0.0953,         0.0946,         0.0947,        -0.2471,         0.0671
   1148,         0.0953,         0.0946,         0.0947,        -0.2204,         0.0763
