 day,swc1,swc2,swc3,st1,st2
   2779,         0.0801,         0.0936,         0.0941,        16.6225,        14.1867
   2780,         0.0784,         0.0935,         0.0940,        17.2946,        14.6904
   2781,         0.0770,         0.0936,         0.0941,        15.7333,        14.4133
   2782,         0.0759,         0.0931,         0.0940,        14.7675,        13.8417
   2783,         0.0752,         0.0923,         0.0940,        14.8713,        13.6488
   2784,         0.0745,         0.0916,         0.0941,        15.3950,        13.8546
   2785,         0.0742,         0.0910,         0.0941,        15.4308,        13.9546
   2786,         0.0741,         0.0907,         0.0942,        15.6475,        14.1204
   2787,         0.0734,         0.0900,         0.0942,        15.0592,        13.9792
   2788,         0.0770,         0.0922,         0.0942,        13.7479,        13.3950
   2789,         0.0757,         0.0917,         0.0941,        13.4817,        12.9858
   2790,         0.0749,         0.0909,         0.0941,        14.4575,        13.1767
   2791,         0.0811,         0.0928,         0.0942,        15.1683,        13.6287
   2792,         0.0797,         0.0935,         0.0943,        15.5296,        13.9288
   2793,         0.0877,         0.0939,         0.0943,        15.4712,        14.0458
   2794,         0.0934,         0.0940,         0.0944,        14.7867,        13.9867
   2795,         0.0953,         0.0941,         0.0944,        12.7050,        13.0558
   2796,         0.0946,         0.0940,         0.0944,        12.6213,        12.5888
   2797,         0.0930,         0.0937,         0.0942,        13.0613,        12.4958
   2798,         0.0928,         0.0940,         0.0943,        14.7333,        13.1196
   2799,         0.0918,         0.0939,         0.0943,        14.9192,        13.4750
   2800,         0.0948,         0.0940,         0.0943,        13.6233,        13.0892
   2801,         0.0935,         0.0938,         0.0942,        12.9929,        12.6937
   2802,         0.0953,         0.0940,         0.0943,        14.3908,        13.0854
   2803,         0.0953,         0.0938,         0.0943,        13.2171,        12.9225
   2804,         0.0953,         0.0938,         0.0942,        11.8071,        12.1121
   2805,         0.0953,         0.0938,         0.0942,        13.1142,        12.3454
   2806,         0.0953,         0.0937,         0.0941,        13.0038,        12.3475
   2807,         0.0953,         0.0936,         0.0941,        12.8663,        12.2692
   2808,         0.0953,         0.0938,         0.0942,        13.1846,        12.3862
   2809,         0.0953,         0.0936,         0.0941,        13.8371,        12.5942
   2810,         0.0953,         0.0938,         0.0942,        14.5642,        13.0817
   2811,         0.0953,         0.0939,         0.0942,        15.1075,        13.4654
   2812,         0.0953,         0.0940,         0.0943,        15.4617,        13.8288
   2813,         0.0953,         0.0941,         0.0944,        14.7642,        13.7417
   2814,         0.0953,         0.0939,         0.0943,        16.2062,        14.1917
   2815,         0.0953,         0.0939,         0.0943,        13.5733,        13.5958
   2816,         0.0953,         0.0940,         0.0943,        12.8113,        12.9242
   2817,         0.0953,         0.0941,         0.0944,        12.3754,        12.5783
   2818,         0.0953,         0.0942,         0.0945,        11.2358,        11.9313
   2819,         0.0953,         0.0941,         0.0944,        10.9258,        11.5842
   2820,         0.0953,         0.0941,         0.0944,        10.1746,        10.9392
   2821,         0.0953,         0.0941,         0.0944,         9.8629,        10.6546
   2822,         0.0953,         0.0942,         0.0945,        10.7225,        10.7058
   2823,         0.0953,         0.0943,         0.0945,         9.7933,        10.4529
   2824,         0.0953,         0.0942,         0.0945,         9.3900,        10.0612
   2825,         0.0953,         0.0943,         0.0945,         9.2892,         9.8717
   2826,         0.0953,         0.0942,         0.0945,         8.1237,         9.3513
   2827,         0.0953,         0.0941,         0.0945,         7.0083,         8.5679
   2828,         0.0953,         0.0941,         0.0944,         7.4692,         8.4371
   2829,         0.0953,         0.0941,         0.0944,         7.0613,         8.1508
   2830,         0.0953,         0.0943,         0.0945,         7.9158,         8.3475
   2831,         0.0953,         0.0943,         0.0946,         8.5800,         8.6587
   2832,         0.0953,         0.0943,         0.0945,         6.6567,         8.0308
   2833,         0.0953,         0.0943,         0.0946,         6.0192,         7.4825
   2834,         0.0953,         0.0944,         0.0946,         6.3950,         7.3538
   2835,         0.0953,         0.0944,         0.0946,         6.4588,         7.2496
   2836,         0.0953,         0.0945,         0.0946,         6.3896,         7.1608
   2837,         0.0953,         0.0945,         0.0947,         6.2142,         7.0375
   2838,         0.0953,         0.0945,         0.0947,         5.5758,         6.7321
   2839,         0.0953,         0.0945,         0.0947,         4.7367,         6.2267
   2840,         0.0953,         0.0944,         0.0946,         4.0821,         5.7062
   2841,         0.0953,         0.0944,         0.0946,         4.1804,         5.4392
   2842,         0.0953,         0.0943,         0.0946,         3.6679,         5.1167
   2843,         0.0953,         0.0942,         0.0945,         3.4675,         4.8054
   2844,         0.0953,         0.0942,         0.0945,         3.6838,         4.7542
   2845,         0.0953,         0.0941,         0.0944,         3.2996,         4.5400
   2846,         0.0953,         0.0940,         0.0944,         4.2233,         4.6271
   2847,         0.0953,         0.0940,         0.0943,         5.6412,         5.3333
   2848,         0.0953,         0.0940,         0.0943,         3.8329,         4.9988
   2849,         0.0953,         0.0939,         0.0943,         3.5238,         4.5942
   2850,         0.0953,         0.0939,         0.0943,         3.7892,         4.5233
   2851,         0.0953,         0.0940,         0.0943,         3.9758,         4.6125
   2852,         0.0953,         0.0939,         0.0943,         3.5017,         4.3937
   2853,         0.0953,         0.0941,         0.0944,         4.5113,         4.6779
   2854,         0.0953,         0.0942,         0.0945,         4.9346,         5.0179
   2855,         0.0953,         0.0943,         0.0945,         5.2088,         5.2375
   2856,         0.0953,         0.0944,         0.0946,         5.1558,         5.3750
   2857,         0.0953,         0.0944,         0.0946,         4.5117,         5.1517
   2858,         0.0953,         0.0945,         0.0946,         4.5071,         5.0412
   2859,         0.0953,         0.0945,         0.0946,         3.9887,         4.8108
   2860,         0.0953,         0.0944,         0.0946,         3.6162,         4.5400
   2861,         0.0953,         0.0944,         0.0946,         2.7308,         4.0729
   2862,         0.0953,         0.0944,         0.0946,         2.3163,         3.6683
   2863,         0.0953,         0.0943,         0.0946,         2.4625,         3.5050
   2864,         0.0953,         0.0944,         0.0946,         2.9287,         3.5850
   2865,         0.0953,         0.0945,         0.0946,         2.8733,         3.6225
   2866,         0.0953,         0.0944,         0.0946,         1.9437,         3.3079
   2867,         0.0953,         0.0944,         0.0946,         0.8171,         2.7321
   2868,         0.0953,         0.0944,         0.0946,         0.3350,         2.3242
   2869,         0.0953,         0.0943,         0.0945,        -0.1721,         1.9558
   2870,         0.0953,         0.0943,         0.0946,        -0.2179,         1.7442
   2871,         0.0940,         0.0943,         0.0946,        -0.7196,         1.4538
   2872,         0.0782,         0.0944,         0.0946,        -1.4108,         1.0904
   2873,         0.0953,         0.0944,         0.0946,        -0.3033,         1.2229
   2874,         0.0953,         0.0944,         0.0946,         0.1629,         1.2496
   2875,         0.0953,         0.0944,         0.0946,        -0.5317,         1.0121
   2876,         0.0874,         0.0945,         0.0946,        -1.2558,         0.7604
   2877,         0.0770,         0.0944,         0.0947,        -1.2717,         0.6554
   2878,         0.0630,         0.0944,         0.0947,        -1.6138,         0.4829
   2879,         0.0405,         0.0943,         0.0947,        -1.8792,         0.3075
   2880,         0.0271,         0.0942,         0.0947,        -1.7437,         0.2504
   2881,         0.0266,         0.0941,         0.0948,        -1.1238,         0.3258
   2882,         0.0463,         0.0941,         0.0948,        -0.0567,         0.5529
   2883,         0.0642,         0.0940,         0.0948,        -0.4154,         0.4450
   2884,         0.0561,         0.0939,         0.0948,        -1.4383,         0.1708
   2885,         0.0354,         0.0939,         0.0948,        -2.0000,        -0.0242
   2886,         0.0212,         0.0938,         0.0948,        -1.8404,        -0.0446
   2887,         0.0152,         0.0937,         0.0948,        -1.4729,        -0.0117
   2888,         0.0173,         0.0937,         0.0948,        -1.0267,         0.0700
